1 , 0 , 0
2 , 0 , 0
3 , 0 , 0
4 , 0 , 0
5 , 0 , 0
6 , 0 , 0
7 , 0 , 0
8 , 0 , 0
9 , 0 , 0
10 , 0 , 0
11 , 0 , 0
12 , 0 , 0
13 , 0 , 0
14 , 0 , 0
15 , 0 , 0
16 , 0 , 0
17 , 0 , 0
18 , 0 , 0
19 , 0 , 0
20 , 0 , 0
21 , 0 , 0
22 , 0 , 0
23 , 0 , 0
24 , 0 , 0
25 , 0 , 0
26 , 0 , 0
27 , 0 , 0
28 , 0 , 0
29 , 0 , 0
30 , 0 , 0
31 , 0 , 0
32 , 0 , 0
33 , 0 , 0
34 , 0 , 0
35 , 0 , 0
36 , 0 , 0
37 , 0 , 0
38 , 0 , 0
39 , 0 , 0
40 , 0 , 0
41 , 0 , 0
42 , 0 , 0
43 , 0 , 0
44 , 0 , 0
45 , 0 , 0
46 , 0 , 0
47 , 0 , 0
48 , 0 , 0
49 , 0 , 0
50 , 0 , 0
51 , 0 , 0
52 , 0 , 0
53 , 0 , 0
54 , 0 , 0
55 , 0 , 0
56 , 0 , 0
57 , 0 , 0
58 , 0 , 0
59 , 0 , 0
60 , 0 , 0
61 , 0 , 0
62 , 0 , 0
63 , 0 , 0
64 , 0 , 0
65 , 0 , 0
66 , 0 , 0
67 , 0 , 0
68 , 0 , 0
69 , 0 , 0
70 , 0 , 0
71 , 0 , 0
72 , 0 , 0
73 , 0 , 0
74 , 0 , 0
75 , 0 , 0
76 , 0 , 0
77 , 0 , 0
78 , 0 , 0
79 , 0 , 0
80 , 0 , 0
81 , 0 , 0
82 , 0 , 0
83 , 0 , 0
84 , 0 , 0
85 , 0 , 0
86 , 0 , 0
87 , 0 , 0
88 , 0 , 0
89 , 0 , 0
90 , 1 , 1
91 , 0 , 1
92 , 0 , 1
93 , 0 , 1
94 , 0 , 1
95 , 0 , 1
96 , 0 , 1
97 , 0 , 1
99 , 0 , 1
100 , 0 , 1
101 , 0 , 1
102 , 0 , 1
103 , 0 , 1
104 , 0 , 1
105 , 0 , 1
106 , 1 , 2
107 , 1 , 3
108 , 0 , 3
109 , 0 , 3
110 , 0 , 3
111 , 0 , 3
112 , 1 , 4
113 , 0 , 4
114 , 0 , 4
115 , 0 , 4
116 , 0 , 4
117 , 0 , 4
118 , 0 , 4
119 , 0 , 4
120 , 0 , 4
121 , 0 , 4
122 , 0 , 4
123 , 0 , 4
124 , 0 , 4
125 , 0 , 4
126 , 0 , 4
127 , 0 , 4
128 , 0 , 4
129 , 0 , 4
130 , 0 , 4
131 , 0 , 4
132 , 0 , 4
133 , 0 , 4
134 , 0 , 4
135 , 0 , 4
136 , 0 , 4
137 , 0 , 4
138 , 0 , 4
139 , 0 , 4
140 , 0 , 4
141 , 0 , 4
142 , 0 , 4
143 , 0 , 4
144 , 0 , 4
145 , 0 , 4
146 , 1 , 5
147 , 0 , 5
148 , 0 , 5
149 , 0 , 5
150 , 0 , 5
151 , 0 , 5
152 , 0 , 5
153 , 0 , 5
154 , 0 , 5
155 , 0 , 5
156 , 0 , 5
157 , 0 , 5
158 , 0 , 5
159 , 0 , 5
160 , 0 , 5
161 , 0 , 5
162 , 0 , 5
163 , 0 , 5
164 , 0 , 5
165 , 0 , 5
166 , 0 , 5
167 , 0 , 5
168 , 0 , 5
169 , 0 , 5
170 , 0 , 5
171 , 0 , 5
172 , 0 , 5
173 , 0 , 5
174 , 0 , 5
175 , 0 , 5
176 , 0 , 5
177 , 0 , 5
178 , 0 , 5
179 , 0 , 5
180 , 0 , 5
181 , 0 , 5
182 , 0 , 5
183 , 0 , 5
184 , 0 , 5
185 , 0 , 5
186 , 0 , 5
187 , 0 , 5
188 , 0 , 5
189 , 0 , 5
190 , 0 , 5
191 , 0 , 5
192 , 0 , 5
193 , 0 , 5
194 , 0 , 5
195 , 0 , 5
196 , 0 , 5
197 , 0 , 5
198 , 0 , 5
199 , 0 , 5
200 , 0 , 5
